<<<<<<< HEAD
Time Stamp;$pressure_measured_ECC$;
10.01.2025 10:12:13;1.6;
10.01.2025 10:12:19;1.6;
10.01.2025 10:12:20;1.61;
10.01.2025 10:12:21;1.6;
10.01.2025 10:12:24;1.6;
10.01.2025 10:12:25;1.61;
10.01.2025 10:12:26;1.6;
10.01.2025 10:12:32;1.6;
10.01.2025 10:12:33;1.61;
10.01.2025 10:12:34;1.6;
10.01.2025 10:12:35;1.61;
10.01.2025 10:12:36;1.6;
10.01.2025 10:12:38;1.6;
10.01.2025 10:12:39;1.61;
10.01.2025 10:12:40;1.6;
10.01.2025 10:12:41;1.6;
10.01.2025 10:12:42;1.61;
10.01.2025 10:12:43;1.6;
10.01.2025 10:12:44;1.61;
10.01.2025 10:12:45;1.6;
10.01.2025 10:12:53;1.6;
10.01.2025 10:12:54;1.61;
10.01.2025 10:12:55;1.6;
10.01.2025 10:12:56;1.6;
10.01.2025 10:12:57;1.61;
10.01.2025 10:12:58;1.61;
10.01.2025 10:12:59;1.6;
10.01.2025 10:13:00;1.6;
10.01.2025 10:13:01;1.59;
10.01.2025 10:13:02;1.6;
10.01.2025 10:13:03;1.59;
10.01.2025 10:13:04;1.6;
10.01.2025 10:13:06;1.6;
10.01.2025 10:13:07;1.59;
10.01.2025 10:13:08;1.6;
10.01.2025 10:13:09;1.6;
10.01.2025 10:13:10;1.59;
10.01.2025 10:13:11;1.6;
10.01.2025 10:13:12;1.6;
10.01.2025 10:13:13;1.59;
10.01.2025 10:13:14;1.6;
10.01.2025 10:13:16;1.6;
10.01.2025 10:13:17;1.61;
10.01.2025 10:13:18;1.6;
10.01.2025 10:13:24;1.6;
10.01.2025 10:13:25;1.59;
10.01.2025 10:13:26;1.6;
10.01.2025 10:13:27;1.6;
10.01.2025 10:13:28;1.59;
10.01.2025 10:13:29;1.6;
10.01.2025 10:13:30;1.59;
10.01.2025 10:13:31;1.6;
10.01.2025 10:13:39;1.6;
10.01.2025 10:13:40;1.59;
10.01.2025 10:13:41;1.6;
10.01.2025 10:13:46;1.6;
10.01.2025 10:13:47;1.59;
10.01.2025 10:13:48;1.6;
10.01.2025 10:13:55;1.6;
10.01.2025 10:13:56;1.59;
10.01.2025 10:13:57;1.6;
10.01.2025 10:13:58;1.6;
10.01.2025 10:13:59;1.59;
10.01.2025 10:14:00;1.6;
10.01.2025 10:14:03;1.6;
10.01.2025 10:14:04;1.59;
10.01.2025 10:14:05;1.6;
10.01.2025 10:14:06;1.59;
10.01.2025 10:14:07;1.6;
10.01.2025 10:14:08;1.58;
10.01.2025 10:14:09;1.59;
10.01.2025 10:14:10;1.59;
10.01.2025 10:14:11;1.6;
10.01.2025 10:14:12;1.6;
10.01.2025 10:14:13;1.59;
10.01.2025 10:14:14;1.6;
10.01.2025 10:14:17;1.6;
10.01.2025 10:14:18;1.59;
10.01.2025 10:14:19;1.6;
10.01.2025 10:14:20;1.59;
10.01.2025 10:14:21;1.6;
10.01.2025 10:14:28;1.6;
10.01.2025 10:14:29;1.59;
10.01.2025 10:14:30;1.59;
10.01.2025 10:14:31;1.6;
10.01.2025 10:14:33;1.6;
10.01.2025 10:14:34;1.59;
10.01.2025 10:14:35;1.6;
10.01.2025 10:14:43;1.6;
10.01.2025 10:14:44;1.59;
10.01.2025 10:14:45;1.61;
10.01.2025 10:14:46;1.6;
10.01.2025 10:14:47;1.59;
10.01.2025 10:14:48;1.6;
10.01.2025 10:14:49;1.59;
10.01.2025 10:14:50;1.6;
10.01.2025 10:14:55;1.6;
10.01.2025 10:14:56;1.59;
10.01.2025 10:14:57;1.6;
10.01.2025 10:14:58;1.6;
10.01.2025 10:14:59;1.59;
10.01.2025 10:15:00;1.6;
10.01.2025 10:15:02;1.6;
10.01.2025 10:15:03;1.59;
10.01.2025 10:15:04;1.59;
10.01.2025 10:15:05;1.6;
10.01.2025 10:15:09;1.6;
10.01.2025 10:15:10;1.59;
10.01.2025 10:15:11;1.6;
10.01.2025 10:15:12;1.59;
10.01.2025 10:15:14;1.59;
10.01.2025 10:15:15;1.6;
10.01.2025 10:15:16;1.59;
10.01.2025 10:15:17;1.6;
10.01.2025 10:15:18;1.6;
10.01.2025 10:15:19;1.59;
10.01.2025 10:15:20;1.6;
10.01.2025 10:15:24;1.6;
10.01.2025 10:15:25;1.59;
10.01.2025 10:15:26;1.59;
10.01.2025 10:15:27;1.6;
10.01.2025 10:15:29;1.6;
10.01.2025 10:15:30;1.59;
10.01.2025 10:15:31;1.61;
10.01.2025 10:15:32;1.6;
10.01.2025 10:15:34;1.6;
10.01.2025 10:15:35;1.59;
10.01.2025 10:15:36;1.6;
10.01.2025 10:15:37;1.6;
10.01.2025 10:15:38;1.59;
10.01.2025 10:15:39;1.6;
10.01.2025 10:15:41;1.6;
10.01.2025 10:15:42;1.59;
10.01.2025 10:15:43;1.6;
10.01.2025 10:15:44;1.6;
10.01.2025 10:15:45;1.59;
10.01.2025 10:15:46;1.6;
10.01.2025 10:15:47;1.59;
10.01.2025 10:15:48;1.59;
10.01.2025 10:15:49;1.6;
10.01.2025 10:15:50;1.59;
10.01.2025 10:15:51;1.59;
10.01.2025 10:15:52;1.58;
10.01.2025 10:15:53;1.59;
10.01.2025 10:15:54;1.6;
10.01.2025 10:15:55;1.59;
10.01.2025 10:15:57;1.59;
10.01.2025 10:15:58;1.6;
10.01.2025 10:15:59;1.58;
10.01.2025 10:16:00;1.59;
10.01.2025 10:16:01;1.6;
10.01.2025 10:16:02;1.59;
10.01.2025 10:16:10;1.59;
10.01.2025 10:16:11;1.6;
10.01.2025 10:16:13;1.6;
10.01.2025 10:16:14;1.59;
10.01.2025 10:16:16;1.59;
10.01.2025 10:16:17;1.6;
10.01.2025 10:16:18;1.59;
10.01.2025 10:16:23;1.59;
10.01.2025 10:16:24;1.6;
10.01.2025 10:16:25;1.59;
10.01.2025 10:16:31;1.59;
10.01.2025 10:16:32;1.6;
10.01.2025 10:16:33;1.59;
10.01.2025 10:16:39;1.59;
10.01.2025 10:16:40;1.58;
10.01.2025 10:16:41;1.59;
10.01.2025 10:16:45;1.59;
10.01.2025 10:16:46;1.6;
10.01.2025 10:16:47;1.59;
10.01.2025 10:16:49;1.59;
10.01.2025 10:16:50;1.6;
10.01.2025 10:16:51;1.59;
10.01.2025 10:16:56;1.59;
10.01.2025 10:16:57;1.6;
10.01.2025 10:16:58;1.59;
10.01.2025 10:17:00;1.59;
10.01.2025 10:17:01;1.58;
10.01.2025 10:17:02;1.59;
10.01.2025 10:17:06;1.59;
10.01.2025 10:17:07;1.58;
10.01.2025 10:17:09;1.58;
10.01.2025 10:17:10;1.59;
10.01.2025 10:17:11;1.59;
10.01.2025 10:17:12;1.58;
10.01.2025 10:17:13;1.58;
10.01.2025 10:17:14;1.59;
10.01.2025 10:17:25;1.59;
10.01.2025 10:17:26;1.58;
10.01.2025 10:17:27;1.59;
10.01.2025 10:17:28;1.6;
10.01.2025 10:17:29;1.59;
10.01.2025 10:17:31;1.59;
10.01.2025 10:17:32;1.58;
10.01.2025 10:17:33;1.59;
10.01.2025 10:17:34;1.6;
10.01.2025 10:17:35;1.59;
10.01.2025 10:17:37;1.59;
10.01.2025 10:17:38;1.6;
10.01.2025 10:17:39;1.59;
10.01.2025 10:17:40;1.58;
10.01.2025 10:17:41;1.58;
10.01.2025 10:17:42;1.59;
10.01.2025 10:17:43;1.59;
10.01.2025 10:17:44;1.58;
10.01.2025 10:17:45;1.59;
10.01.2025 10:17:47;1.59;
10.01.2025 10:17:48;1.58;
10.01.2025 10:17:49;1.59;
10.01.2025 10:17:50;1.58;
10.01.2025 10:17:51;1.59;
10.01.2025 10:17:52;1.58;
10.01.2025 10:17:53;1.59;
10.01.2025 10:17:57;1.59;
10.01.2025 10:17:58;1.58;
10.01.2025 10:17:59;1.59;
10.01.2025 10:18:07;1.59;
10.01.2025 10:18:08;1.58;
10.01.2025 10:18:09;1.59;
10.01.2025 10:18:14;1.59;
10.01.2025 10:18:15;1.58;
10.01.2025 10:18:16;1.58;
10.01.2025 10:18:17;1.59;
10.01.2025 10:18:18;1.6;
10.01.2025 10:18:19;1.59;
10.01.2025 10:18:20;1.59;
10.01.2025 10:18:21;1.6;
10.01.2025 10:18:22;1.6;
10.01.2025 10:18:23;1.59;
10.01.2025 10:18:24;1.59;
10.01.2025 10:18:25;1.6;
10.01.2025 10:18:26;1.6;
10.01.2025 10:18:27;1.59;
10.01.2025 10:18:28;1.6;
10.01.2025 10:18:29;1.59;
10.01.2025 10:18:36;1.59;
10.01.2025 10:18:37;1.6;
10.01.2025 10:18:38;1.59;
10.01.2025 10:18:39;1.59;
10.01.2025 10:18:40;1.58;
10.01.2025 10:18:41;1.59;
10.01.2025 10:18:42;1.6;
10.01.2025 10:18:43;1.59;
10.01.2025 10:18:52;1.59;
10.01.2025 10:18:53;1.58;
10.01.2025 10:18:54;1.59;
10.01.2025 10:18:55;1.59;
10.01.2025 10:18:56;1.58;
10.01.2025 10:18:57;1.58;
10.01.2025 10:18:58;1.59;
10.01.2025 10:19:01;1.59;
10.01.2025 10:19:02;1.6;
10.01.2025 10:19:03;1.59;
10.01.2025 10:19:08;1.59;
10.01.2025 10:19:09;1.58;
10.01.2025 10:19:10;1.59;
10.01.2025 10:19:12;1.59;
10.01.2025 10:19:13;1.58;
10.01.2025 10:19:14;1.59;
10.01.2025 10:19:17;1.59;
10.01.2025 10:19:18;1.6;
10.01.2025 10:19:19;1.59;
10.01.2025 10:19:20;1.58;
10.01.2025 10:19:21;1.59;
10.01.2025 10:19:23;1.59;
10.01.2025 10:19:24;1.58;
10.01.2025 10:19:25;1.58;
10.01.2025 10:19:26;1.59;
10.01.2025 10:19:32;1.59;
10.01.2025 10:19:33;1.58;
10.01.2025 10:19:34;1.59;
10.01.2025 10:19:35;1.58;
10.01.2025 10:19:36;1.58;
10.01.2025 10:19:37;1.59;
10.01.2025 10:19:38;1.58;
10.01.2025 10:19:39;1.58;
10.01.2025 10:19:40;1.59;
10.01.2025 10:19:41;1.58;
10.01.2025 10:19:42;1.59;
10.01.2025 10:19:43;1.58;
10.01.2025 10:19:44;1.59;
10.01.2025 10:19:45;1.59;
10.01.2025 10:19:46;1.58;
10.01.2025 10:19:47;1.58;
10.01.2025 10:19:48;1.59;
10.01.2025 10:19:49;1.59;
10.01.2025 10:19:50;1.58;
10.01.2025 10:19:51;1.59;
10.01.2025 10:19:57;1.59;
10.01.2025 10:19:58;1.58;
10.01.2025 10:19:59;1.59;
10.01.2025 10:20:00;1.59;
10.01.2025 10:20:01;1.58;
10.01.2025 10:20:02;1.59;
10.01.2025 10:20:12;1.59;
10.01.2025 10:20:13;1.58;
10.01.2025 10:20:16;1.58;
10.01.2025 10:20:17;1.59;
10.01.2025 10:20:18;1.58;
10.01.2025 10:20:19;1.59;
10.01.2025 10:20:24;1.59;
10.01.2025 10:20:25;1.58;
10.01.2025 10:20:26;1.59;
10.01.2025 10:20:27;1.59;
10.01.2025 10:20:28;1.58;
10.01.2025 10:20:30;1.58;
10.01.2025 10:20:31;1.59;
10.01.2025 10:20:32;1.59;
10.01.2025 10:20:33;1.58;
10.01.2025 10:20:34;1.58;
10.01.2025 10:20:35;1.59;
10.01.2025 10:20:37;1.59;
10.01.2025 10:20:38;1.58;
10.01.2025 10:20:39;1.58;
10.01.2025 10:20:40;1.59;
10.01.2025 10:20:41;1.58;
10.01.2025 10:20:43;1.58;
10.01.2025 10:20:44;1.59;
10.01.2025 10:20:45;1.58;
10.01.2025 10:20:47;1.58;
10.01.2025 10:20:48;1.59;
10.01.2025 10:20:49;1.58;
10.01.2025 10:20:50;1.58;
10.01.2025 10:20:51;1.59;
10.01.2025 10:20:52;1.58;
10.01.2025 10:20:53;1.58;
10.01.2025 10:20:54;1.59;
10.01.2025 10:20:56;1.59;
10.01.2025 10:20:57;1.58;
10.01.2025 10:20:58;1.59;
10.01.2025 10:20:59;1.59;
10.01.2025 10:21:00;1.58;
10.01.2025 10:21:01;1.59;
10.01.2025 10:21:03;1.59;
10.01.2025 10:21:04;1.58;
10.01.2025 10:21:05;1.58;
10.01.2025 10:21:06;1.59;
10.01.2025 10:21:07;1.58;
10.01.2025 10:21:19;1.58;
10.01.2025 10:21:20;1.59;
10.01.2025 10:21:21;1.59;
10.01.2025 10:21:22;1.58;
10.01.2025 10:21:26;1.58;
10.01.2025 10:21:27;1.57;
10.01.2025 10:21:28;1.58;
10.01.2025 10:21:47;1.58;
10.01.2025 10:21:48;1.59;
10.01.2025 10:21:49;1.58;
10.01.2025 10:21:50;1.58;
10.01.2025 10:21:51;1.6;
10.01.2025 10:21:52;1.59;
10.01.2025 10:21:53;1.58;
10.01.2025 10:21:54;1.59;
10.01.2025 10:21:55;1.59;
10.01.2025 10:21:56;1.58;
10.01.2025 10:21:57;1.59;
10.01.2025 10:21:58;1.58;
10.01.2025 10:21:59;1.58;
10.01.2025 10:22:00;1.59;
10.01.2025 10:22:01;1.58;
10.01.2025 10:22:02;1.59;
10.01.2025 10:22:04;1.59;
10.01.2025 10:22:05;1.58;
10.01.2025 10:22:06;1.58;
10.01.2025 10:22:07;1.59;
10.01.2025 10:22:08;1.58;
10.01.2025 10:22:09;1.59;
10.01.2025 10:22:10;1.58;
10.01.2025 10:22:11;1.59;
10.01.2025 10:22:13;1.59;
10.01.2025 10:22:14;1.58;
10.01.2025 10:22:15;1.58;
10.01.2025 10:22:16;1.59;
10.01.2025 10:22:17;1.59;
10.01.2025 10:22:18;1.58;
10.01.2025 10:22:19;1.59;
10.01.2025 10:22:21;1.59;
10.01.2025 10:22:22;1.58;
10.01.2025 10:22:23;1.58;
10.01.2025 10:22:24;1.59;
10.01.2025 10:22:25;1.59;
10.01.2025 10:22:26;1.58;
10.01.2025 10:22:27;1.58;
10.01.2025 10:22:28;1.59;
10.01.2025 10:22:30;1.59;
10.01.2025 10:22:31;1.58;
10.01.2025 10:22:32;1.58;
10.01.2025 10:22:33;1.59;
10.01.2025 10:22:34;1.59;
10.01.2025 10:22:35;1.58;
10.01.2025 10:22:37;1.58;
10.01.2025 10:22:38;1.59;
10.01.2025 10:22:39;1.58;
10.01.2025 10:22:40;1.58;
10.01.2025 10:22:41;1.59;
10.01.2025 10:22:44;1.59;
10.01.2025 10:22:45;1.58;
10.01.2025 10:22:46;1.59;
10.01.2025 10:22:47;1.58;
10.01.2025 10:22:48;1.59;
10.01.2025 10:22:55;1.59;
10.01.2025 10:22:56;1.58;
10.01.2025 10:22:57;1.59;
10.01.2025 10:22:58;1.59;
10.01.2025 10:22:59;1.58;
10.01.2025 10:23:00;1.59;
10.01.2025 10:23:01;1.58;
10.01.2025 10:23:03;1.58;
10.01.2025 10:23:04;1.59;
10.01.2025 10:23:05;1.58;
10.01.2025 10:23:06;1.6;
10.01.2025 10:23:07;1.59;
10.01.2025 10:23:08;1.58;
10.01.2025 10:23:09;1.59;
10.01.2025 10:23:16;1.59;
10.01.2025 10:23:17;1.58;
10.01.2025 10:23:18;1.59;
10.01.2025 10:23:23;1.59;
10.01.2025 10:23:24;1.58;
10.01.2025 10:23:25;1.59;
10.01.2025 10:23:26;1.59;
10.01.2025 10:23:27;1.58;
10.01.2025 10:23:29;1.58;
10.01.2025 10:23:30;1.59;
10.01.2025 10:23:31;1.58;
10.01.2025 10:23:33;1.58;
10.01.2025 10:23:34;1.57;
10.01.2025 10:23:35;1.58;
10.01.2025 10:23:36;1.59;
10.01.2025 10:23:37;1.58;
10.01.2025 10:23:38;1.58;
10.01.2025 10:23:39;1.59;
10.01.2025 10:23:44;1.59;
10.01.2025 10:23:45;1.58;
10.01.2025 10:23:46;1.58;
10.01.2025 10:23:47;1.59;
10.01.2025 10:23:48;1.59;
10.01.2025 10:23:49;1.58;
10.01.2025 10:23:50;1.59;
10.01.2025 10:23:57;1.59;
10.01.2025 10:23:58;1.58;
10.01.2025 10:24:06;1.58;
10.01.2025 10:24:07;1.59;
10.01.2025 10:24:08;1.57;
10.01.2025 10:24:09;1.57;
10.01.2025 10:24:10;1.58;
10.01.2025 10:24:25;1.58;
10.01.2025 10:24:26;1.59;
10.01.2025 10:24:27;1.58;
10.01.2025 10:24:28;1.58;
10.01.2025 10:24:29;1.59;
10.01.2025 10:24:30;1.58;
10.01.2025 10:24:31;1.58;
10.01.2025 10:24:32;1.57;
10.01.2025 10:24:33;1.58;
10.01.2025 10:24:36;1.58;
10.01.2025 10:24:37;1.57;
10.01.2025 10:24:38;1.58;
10.01.2025 10:24:41;1.58;
10.01.2025 10:24:42;1.57;
10.01.2025 10:24:43;1.58;
10.01.2025 10:24:47;1.58;
10.01.2025 10:24:48;1.57;
10.01.2025 10:24:49;1.57;
10.01.2025 10:24:50;1.58;
10.01.2025 10:24:51;1.58;
10.01.2025 10:24:52;1.57;
10.01.2025 10:24:53;1.58;
10.01.2025 10:24:54;1.58;
10.01.2025 10:24:55;1.57;
10.01.2025 10:24:56;1.58;
10.01.2025 10:25:05;1.58;
10.01.2025 10:25:06;1.59;
10.01.2025 10:25:07;1.58;
10.01.2025 10:25:12;1.58;
10.01.2025 10:25:13;1.57;
10.01.2025 10:25:14;1.58;
10.01.2025 10:25:15;1.57;
10.01.2025 10:25:16;1.59;
10.01.2025 10:25:17;1.58;
10.01.2025 10:25:18;1.57;
10.01.2025 10:25:19;1.57;
10.01.2025 10:25:20;1.59;
10.01.2025 10:25:21;1.57;
10.01.2025 10:25:22;1.58;
10.01.2025 10:25:31;1.58;
10.01.2025 10:25:32;1.59;
10.01.2025 10:25:35;1.59;
10.01.2025 10:25:36;1.58;
10.01.2025 10:25:37;1.58;
10.01.2025 10:25:38;1.57;
10.01.2025 10:25:39;1.58;
10.01.2025 10:25:40;1.59;
10.01.2025 10:25:41;1.57;
10.01.2025 10:25:42;1.58;
10.01.2025 10:25:46;1.58;
10.01.2025 10:25:47;1.59;
10.01.2025 10:25:48;1.58;
10.01.2025 10:25:49;1.59;
10.01.2025 10:25:50;1.58;
10.01.2025 10:26:01;1.58;
10.01.2025 10:26:02;1.59;
10.01.2025 10:26:04;1.59;
10.01.2025 10:26:05;1.58;
10.01.2025 10:26:07;1.58;
10.01.2025 10:26:08;1.59;
10.01.2025 10:26:09;1.58;
10.01.2025 10:26:14;1.58;
10.01.2025 10:26:15;1.59;
10.01.2025 10:26:16;1.58;
10.01.2025 10:26:20;1.58;
10.01.2025 10:26:21;1.59;
10.01.2025 10:26:22;1.59;
10.01.2025 10:26:23;1.58;
10.01.2025 10:26:24;1.58;
10.01.2025 10:26:25;1.59;
10.01.2025 10:26:26;1.59;
10.01.2025 10:26:27;1.58;
10.01.2025 10:26:31;1.58;
10.01.2025 10:26:32;1.59;
10.01.2025 10:26:33;1.6;
10.01.2025 10:26:34;1.58;
10.01.2025 10:26:35;1.59;
10.01.2025 10:26:36;1.58;
10.01.2025 10:26:37;1.59;
10.01.2025 10:26:38;1.57;
10.01.2025 10:26:39;1.58;
10.01.2025 10:26:40;1.58;
10.01.2025 10:26:41;1.59;
10.01.2025 10:26:42;1.58;
10.01.2025 10:26:43;1.59;
10.01.2025 10:26:44;1.59;
10.01.2025 10:26:45;1.58;
10.01.2025 10:26:53;1.58;
10.01.2025 10:26:54;1.57;
10.01.2025 10:26:55;1.58;
10.01.2025 10:26:56;1.57;
10.01.2025 10:26:57;1.57;
10.01.2025 10:26:58;1.58;
10.01.2025 10:27:03;1.58;
10.01.2025 10:27:04;1.57;
10.01.2025 10:27:08;1.57;
10.01.2025 10:27:09;1.58;
10.01.2025 10:27:11;1.58;
10.01.2025 10:27:12;1.57;
10.01.2025 10:27:13;1.58;
10.01.2025 10:27:16;1.58;
10.01.2025 10:27:17;1.59;
10.01.2025 10:27:18;1.58;
10.01.2025 10:27:20;1.58;
10.01.2025 10:27:21;1.59;
10.01.2025 10:27:22;1.58;
10.01.2025 10:27:23;1.58;
10.01.2025 10:27:24;1.57;
10.01.2025 10:27:25;1.58;
10.01.2025 10:27:35;1.58;
10.01.2025 10:27:36;1.57;
10.01.2025 10:27:37;1.58;
10.01.2025 10:27:38;1.59;
10.01.2025 10:27:39;1.58;
10.01.2025 10:27:40;1.59;
10.01.2025 10:27:41;1.57;
10.01.2025 10:27:42;1.58;
10.01.2025 10:27:45;1.58;
10.01.2025 10:27:46;1.57;
10.01.2025 10:27:47;1.58;
10.01.2025 10:27:48;1.59;
10.01.2025 10:27:49;1.59;
10.01.2025 10:27:50;1.58;
10.01.2025 10:28:00;1.58;
10.01.2025 10:28:01;1.59;
10.01.2025 10:28:02;1.57;
10.01.2025 10:28:03;1.58;
10.01.2025 10:28:07;1.58;
10.01.2025 10:28:08;1.57;
10.01.2025 10:28:09;1.58;
10.01.2025 10:28:15;1.58;
10.01.2025 10:28:16;1.57;
10.01.2025 10:28:17;1.57;
10.01.2025 10:28:18;1.58;
10.01.2025 10:28:21;1.58;
10.01.2025 10:28:22;1.59;
10.01.2025 10:28:23;1.58;
10.01.2025 10:28:28;1.58;
10.01.2025 10:28:29;1.57;
10.01.2025 10:28:30;1.58;
10.01.2025 10:28:31;1.59;
10.01.2025 10:28:32;1.58;
10.01.2025 10:28:33;1.58;
10.01.2025 10:28:34;1.59;
10.01.2025 10:28:35;1.58;
10.01.2025 10:28:40;1.58;
10.01.2025 10:28:41;1.57;
10.01.2025 10:28:42;1.58;
10.01.2025 10:28:43;1.58;
10.01.2025 10:28:44;1.57;
10.01.2025 10:28:45;1.58;
10.01.2025 10:28:46;1.57;
10.01.2025 10:28:47;1.58;
10.01.2025 10:28:48;1.57;
10.01.2025 10:28:49;1.57;
10.01.2025 10:28:50;1.58;
10.01.2025 10:28:54;1.58;
10.01.2025 10:28:55;1.57;
10.01.2025 10:28:56;1.58;
10.01.2025 10:28:57;1.57;
10.01.2025 10:28:58;1.58;
10.01.2025 10:29:00;1.58;
10.01.2025 10:29:01;1.57;
10.01.2025 10:29:02;1.58;
10.01.2025 10:29:03;1.58;
10.01.2025 10:29:04;1.57;
10.01.2025 10:29:06;1.57;
10.01.2025 10:29:07;1.58;
10.01.2025 10:29:08;1.58;
10.01.2025 10:29:09;1.57;
10.01.2025 10:29:10;1.58;
10.01.2025 10:29:11;1.57;
10.01.2025 10:29:12;1.58;
10.01.2025 10:29:13;1.59;
10.01.2025 10:29:14;1.58;
10.01.2025 10:29:15;1.57;
10.01.2025 10:29:16;1.58;
10.01.2025 10:29:21;1.58;
10.01.2025 10:29:22;1.57;
10.01.2025 10:29:23;1.57;
10.01.2025 10:29:24;1.58;
10.01.2025 10:29:28;1.58;
10.01.2025 10:29:29;1.57;
10.01.2025 10:29:32;1.57;
10.01.2025 10:29:33;1.58;
10.01.2025 10:29:34;1.57;
10.01.2025 10:29:35;1.57;
10.01.2025 10:29:36;1.58;
10.01.2025 10:29:37;1.57;
10.01.2025 10:29:38;1.58;
10.01.2025 10:29:42;1.58;
10.01.2025 10:29:43;1.57;
10.01.2025 10:29:44;1.58;
10.01.2025 10:29:45;1.57;
10.01.2025 10:29:46;1.58;
10.01.2025 10:29:50;1.58;
10.01.2025 10:29:51;1.57;
10.01.2025 10:29:52;1.57;
10.01.2025 10:29:53;1.58;
10.01.2025 10:29:57;1.58;
10.01.2025 10:29:58;1.57;
10.01.2025 10:29:59;1.57;
10.01.2025 10:30:00;1.58;
10.01.2025 10:30:01;1.57;
10.01.2025 10:30:02;1.59;
10.01.2025 10:30:03;1.58;
10.01.2025 10:30:04;1.58;
10.01.2025 10:30:05;1.57;
10.01.2025 10:30:06;1.58;
10.01.2025 10:30:07;1.57;
10.01.2025 10:30:10;1.57;
10.01.2025 10:30:11;1.58;
10.01.2025 10:30:12;1.57;
10.01.2025 10:30:13;1.57;
10.01.2025 10:30:14;1.58;
10.01.2025 10:30:15;1.58;
10.01.2025 10:30:16;1.57;
10.01.2025 10:30:17;1.57;
10.01.2025 10:30:18;1.58;
10.01.2025 10:30:19;1.57;
10.01.2025 10:30:20;1.57;
10.01.2025 10:30:21;1.58;
10.01.2025 10:30:22;1.57;
10.01.2025 10:30:23;1.58;
10.01.2025 10:30:25;1.58;
10.01.2025 10:30:26;1.57;
10.01.2025 10:30:28;1.57;
10.01.2025 10:30:29;1.58;
10.01.2025 10:30:30;1.58;
10.01.2025 10:30:31;1.57;
10.01.2025 10:30:32;1.58;
10.01.2025 10:30:34;1.58;
10.01.2025 10:30:35;1.57;
10.01.2025 10:30:36;1.58;
10.01.2025 10:30:37;1.58;
10.01.2025 10:30:38;1.57;
10.01.2025 10:30:39;1.58;
10.01.2025 10:30:42;1.58;
10.01.2025 10:30:43;1.57;
10.01.2025 10:30:44;1.58;
10.01.2025 10:30:46;1.58;
10.01.2025 10:30:47;1.57;
10.01.2025 10:30:48;1.58;
10.01.2025 10:30:49;1.57;
10.01.2025 10:30:50;1.58;
10.01.2025 10:30:52;1.58;
10.01.2025 10:30:53;1.57;
10.01.2025 10:30:55;1.57;
10.01.2025 10:30:56;1.58;
10.01.2025 10:30:57;1.58;
10.01.2025 10:30:58;1.57;
10.01.2025 10:30:59;1.58;
10.01.2025 10:31:00;1.58;
10.01.2025 10:31:01;1.57;
10.01.2025 10:31:02;1.57;
10.01.2025 10:31:03;1.58;
10.01.2025 10:31:06;1.58;
10.01.2025 10:31:07;1.59;
10.01.2025 10:31:08;1.58;
10.01.2025 10:31:09;1.57;
10.01.2025 10:31:10;1.58;
10.01.2025 10:31:13;1.58;
10.01.2025 10:31:14;1.57;
10.01.2025 10:31:15;1.57;
10.01.2025 10:31:16;1.59;
10.01.2025 10:31:17;1.57;
10.01.2025 10:31:18;1.58;
10.01.2025 10:31:19;1.57;
10.01.2025 10:31:22;1.57;
10.01.2025 10:31:23;1.58;
10.01.2025 10:31:24;1.57;
10.01.2025 10:31:25;1.58;
10.01.2025 10:31:29;1.58;
10.01.2025 10:31:30;1.57;
10.01.2025 10:31:31;1.58;
10.01.2025 10:31:32;1.57;
10.01.2025 10:31:33;1.58;
10.01.2025 10:31:34;1.57;
10.01.2025 10:31:36;1.57;
10.01.2025 10:31:37;1.58;
10.01.2025 10:31:38;1.58;
10.01.2025 10:31:39;1.57;
10.01.2025 10:31:40;1.58;
10.01.2025 10:31:42;1.58;
10.01.2025 10:31:43;1.57;
10.01.2025 10:31:44;1.58;
10.01.2025 10:31:45;1.57;
10.01.2025 10:31:46;1.57;
10.01.2025 10:31:47;1.58;
10.01.2025 10:31:48;1.57;
10.01.2025 10:31:49;1.58;
10.01.2025 10:31:54;1.58;
10.01.2025 10:31:55;1.57;
10.01.2025 10:31:56;1.58;
10.01.2025 10:31:57;1.58;
10.01.2025 10:31:58;1.59;
10.01.2025 10:31:59;1.58;
10.01.2025 10:32:04;1.58;
10.01.2025 10:32:05;1.57;
10.01.2025 10:32:06;1.57;
10.01.2025 10:32:07;1.58;
10.01.2025 10:32:08;1.57;
10.01.2025 10:32:14;1.57;
10.01.2025 10:32:15;1.58;
10.01.2025 10:32:16;1.57;
10.01.2025 10:32:17;1.58;
10.01.2025 10:32:18;1.57;
10.01.2025 10:32:19;1.57;
10.01.2025 10:32:20;1.58;
10.01.2025 10:32:21;1.57;
10.01.2025 10:32:24;1.57;
10.01.2025 10:32:25;1.58;
10.01.2025 10:32:26;1.58;
10.01.2025 10:32:27;1.57;
10.01.2025 10:32:28;1.57;
10.01.2025 10:32:29;1.58;
10.01.2025 10:32:30;1.58;
10.01.2025 10:32:31;1.57;
10.01.2025 10:32:32;1.57;
10.01.2025 10:32:33;1.58;
10.01.2025 10:32:34;1.57;
10.01.2025 10:32:35;1.57;
10.01.2025 10:32:36;1.58;
10.01.2025 10:32:37;1.57;
10.01.2025 10:32:38;1.58;
10.01.2025 10:32:39;1.57;
10.01.2025 10:32:40;1.58;
10.01.2025 10:32:41;1.57;
